Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.609781,5,0x0000,0xec7f,115.0,,,0.002143
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.611400,64,0x0112,0xffff,241.0,,,0.001619
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:50.617374,49,0x0000,0xec7f,208.0,0x0000,0xec7f,0.005974
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.619312,5,0xec7f,0x0000,208.0,,,0.001938
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:50.630195,64,0x0000,0xffff,209.0,0xec7f,0xfffd,0.010883
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.636022,55,0xec7f,0x0000,116.0,,,0.005827
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:50.638718,59,0x0000,0xec7f,210.0,0x0000,0xec7f,0.002696
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:50.642296,59,0x0000,0xec7f,210.0,0x0000,0xec7f,0.003578
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.645371,55,0xec7f,0x0000,116.0,,,0.003075
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.647513,5,0x0000,0xec7f,116.0,,,0.002142
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:50.650214,59,0x0000,0xec7f,210.0,0x0000,0xec7f,0.002701
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.652471,5,0xec7f,0x0000,210.0,,,0.002257
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.655347,45,0xec7f,0x0000,117.0,,,0.002876
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.657169,5,0x0000,0xec7f,117.0,,,0.001822
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:50.658751,55,0xec7f,0x0000,118.0,0xec7f,0x0000,0.001582
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.660893,5,0x0000,0xec7f,118.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:50.672087,50,0xec7f,0x0000,119.0,0xec7f,0x0000,0.011194
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.674070,5,0x0000,0xec7f,119.0,,,0.001983
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:37:50.678819,59,0x0000,0xffff,211.0,0x0000,0xfffc,0.004749
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:50.688341,45,0x0000,0xec7f,212.0,0x0000,0xec7f,0.009522
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:50.690150,5,0xec7f,0x0000,212.0,,,0.001809
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.690590,59,0xa016,0xffff,214.0,,,0.00044
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:50.702368,45,0xec7f,0x0000,120.0,0xec7f,0x0000,0.011778
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:50.704191,5,0x0000,0xec7f,120.0,,,0.001823
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.811821,64,0xa706,0xffff,215.0,,,0.10763
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.858279,65,0xa706,0xffff,216.0,,,0.046458
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.944780,59,0xa706,0xffff,217.0,,,0.086501
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:37:50.966029,59,0x0000,0xffff,213.0,0x0000,0xfffc,0.021249
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:50.995744,64,0xec7f,0xffff,121.0,,,0.029715
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:51.018719,65,0xec7f,0xffff,122.0,,,0.022975
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.040426,65,0x0000,0xffff,214.0,0xec7f,0xfffd,0.021707
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.057659,64,0xa706,0xffff,218.0,0xec7f,0xfffd,0.017233
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:51.089041,64,0x0000,0xffff,215.0,,,0.031382
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:51.104242,65,0xa706,0xffff,219.0,,,0.015201
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:51.341013,59,0x0000,0xffff,216.0,,,0.236771
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:51.376104,59,0x0112,0xffff,243.0,,,0.035091
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:51.391647,55,0xec7f,0x0000,123.0,0xec7f,0x0000,0.015543
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:51.393790,5,0x0000,0xec7f,123.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:51.435362,52,0xec7f,0x0000,124.0,,,0.041572
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:51.437408,5,0x0000,0xec7f,124.0,,,0.002046
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:51.450585,45,0x0000,0xec7f,217.0,,,0.013177
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:51.452394,5,0xec7f,0x0000,217.0,,,0.001809
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.464953,64,0xec7f,0xffff,125.0,0xec7f,0xfffd,0.012559
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:51.476673,50,0x0000,0xec7f,218.0,0x0000,0xec7f,0.01172
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:51.478642,5,0xec7f,0x0000,218.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:51.484225,55,0xec7f,0x0000,126.0,0xec7f,0x0000,0.005583
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:51.486368,5,0x0000,0xec7f,126.0,,,0.002143
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.507133,65,0xec7f,0xffff,127.0,0xec7f,0xfffd,0.020765
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:51.529661,45,0xec7f,0x0000,128.0,0xec7f,0x0000,0.022528
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:51.531484,5,0x0000,0xec7f,128.0,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.545674,65,0x0000,0xffff,219.0,0xec7f,0xfffd,0.01419
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:51.581367,64,0x0000,0xffff,220.0,0xec7f,0xfffd,0.035693
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:52.135534,55,0xec7f,0x0000,129.0,,,0.554167
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:52.137677,5,0x0000,0xec7f,129.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:52.183284,52,0xec7f,0x0000,130.0,0xec7f,0x0000,0.045607
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:52.185331,5,0x0000,0xec7f,130.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-29 15:37:52.198508,45,0x0000,0xec7f,221.0,0x0000,0xec7f,0.013177
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:52.200317,5,0xec7f,0x0000,221.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:52.226289,50,0x0000,0xec7f,222.0,,,0.025972
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:52.228258,5,0xec7f,0x0000,222.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-29 15:37:52.232529,55,0xec7f,0x0000,131.0,,,0.004271
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:52.234671,5,0x0000,0xec7f,131.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:37:52.278984,45,0xec7f,0x0000,132.0,0xec7f,0x0000,0.044313
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:37:52.280807,5,0x0000,0xec7f,132.0,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:37:52.905875,56,0x0000,0xffff,223.0,,,0.625068
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-29 15:37:53.624282,56,0x0112,0xffff,244.0,0x0112,0xfffc,0.718407
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:54.438127,56,0xec7f,0xffff,133.0,0xec7f,0xfffc,0.813845
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-29 15:37:56.750516,56,0xa706,0xffff,220.0,0xa706,0xfffc,2.312389
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:37:58.686082,56,0xec7f,0xffff,134.0,0xec7f,0xfffc,1.935566
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:00.503154,55,0xec7f,0xffff,135.0,,,1.817072
Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:38:00.534887,49,0x0112,0xec7f,245.0,,,0.031733
Ledvance Bulb,Bulb,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,,2023-10-29 15:38:00.536824,5,0xec7f,0x0112,245.0,,,0.001937
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:00.550160,55,0x0112,0xffff,246.0,,,0.013336
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:38:00.565958,55,0x0000,0xffff,224.0,0xec7f,0xfffc,0.015798
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:38:00.571694,55,0xa706,0xffff,221.0,0xec7f,0xfffc,0.005736
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:38:00.817531,55,0xa706,0xffff,222.0,0xec7f,0xfffc,0.245837
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:38:00.999188,55,0xec7f,0xffff,136.0,0xec7f,0xfffc,0.181657
Power Plug 2,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:01.063492,55,0xa706,0xffff,223.0,,,0.064304
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,2023-10-29 15:38:01.461342,55,0xec7f,0xffff,137.0,0xec7f,0xfffc,0.39785
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:03.163196,56,0xec7f,0xffff,138.0,,,1.701854
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:08.626127,56,0x0112,0xffff,247.0,,,5.462931
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:10.608134,56,0x0000,0xffff,225.0,,,1.982007
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,2023-10-29 15:38:11.685233,56,0xa706,0xffff,224.0,0xa706,0xfffc,1.077099
Ledvance Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-29 15:38:19.396810,56,0xec7f,0xffff,139.0,,,7.711577
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:38:20.266932,52,0x0000,0xe1a6,226.0,0x0000,0xe1a6,0.870122
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:38:20.270808,52,0x0000,0xe1a6,226.0,0x0000,0xe1a6,0.003876
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:38:20.277910,52,0x0000,0xe1a6,226.0,0x0000,0xe1a6,0.007102
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-29 15:38:20.282272,52,0x0000,0xe1a6,226.0,0x0000,0xe1a6,0.004362
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:38:20.294752,59,0x0000,0xffff,227.0,0x0000,0xfffc,0.01248
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:38:20.300096,55,0xec7f,0x0000,140.0,0xec7f,0x0000,0.005344
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:38:20.302239,5,0x0000,0xec7f,140.0,,,0.002143
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.303329,54,0x0000,0xe1a6,228.0,,,0.00109
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-29 15:38:20.318131,59,0x0112,0xffff,248.0,0x0000,0xfffc,0.014802
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.320982,54,0x0000,0xe1a6,228.0,,,0.002851
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.330413,54,0x0000,0xe1a6,228.0,,,0.009431
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.335145,54,0x0000,0xe1a6,228.0,,,0.004732
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.343367,52,0x0000,0xe1a6,229.0,,,0.008222
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.347881,52,0x0000,0xe1a6,229.0,,,0.004514
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.351781,52,0x0000,0xe1a6,229.0,,,0.0039
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-29 15:38:20.356149,76,0xec7f,0x0000,141.0,0xec7f,0x0000,0.004368
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-29 15:38:20.358964,5,0x0000,0xec7f,141.0,,,0.002815
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.361747,52,0x0000,0xe1a6,229.0,,,0.002783
Coordinator,Coordinator,Power Plug 2,Socket,Unknown,Unknown,,,2023-10-29 15:38:20.378642,54,0x0000,0xa706,230.0,,,0.016895
