Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:17:56.457071000",0.229922,102,0x27d7,0x0000,197.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:19:28.799124000",0.188462,57,0x27d7,0x0000,201.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:20:45.290970000",0.736546,57,0x27d7,0x0000,202.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:21:21.389229000",0.796104,57,0x27d7,0x0000,203.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:22:25.988462000",0.871539,57,0x27d7,0x0000,204.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:22:55.812917000",0.694427,57,0x27d7,0x0000,205.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:23:42.109779000",0.98545,57,0x27d7,0x0000,206.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:24:19.384857000",2.713084,57,0x27d7,0x0000,207.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:24:55.536599000",0.379185,57,0x27d7,0x0000,208.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:25:49.066412000",1.833708,57,0x27d7,0x0000,209.0,0x27d7,0x0000
Aqara Motion,Motion,Coordinator,Coordinator,Aqara Motion,Motion,Coordinator,Coordinator,"Nov 28, 2023 17:26:18.839222000",2.42996,57,0x27d7,0x0000,210.0,0x27d7,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:07:02.224416000",1.008681,53,0x187a,0x0000,172.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:11:03.408262000",2.104298,55,0x187a,0x0000,173.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:16:28.624131000",1.024935,53,0x187a,0x0000,174.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:18:00.978757000",1.495822,53,0x187a,0x0000,175.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:20:28.017178000",0.649784,55,0x187a,0x0000,176.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:20:29.325682000",0.049063,100,0x187a,0x0000,177.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:21:07.491396000",2.53157,53,0x187a,0x0000,179.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:22:30.811825000",2.165497,53,0x187a,0x0000,180.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:23:47.027229000",0.62301,53,0x187a,0x0000,181.0,0x187a,0x0000
Aqara Vibration,Vibration,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,"Nov 28, 2023 17:25:26.960447000",0.740371,55,0x187a,0x0000,182.0,0x187a,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:04:41.732973000",0.374392,71,0xec7f,0xffff,16.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:04:59.384568000",3.032618,71,0xec7f,0xffff,17.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:11.195091000",0.238904,52,0xec7f,0x0000,23.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:11.245205000",0.003456,45,0xec7f,0x0000,24.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:15.883680000",1.267102,52,0xec7f,0x0000,25.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:15.930927000",0.001842,45,0xec7f,0x0000,26.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:05:16.041142000",0.108392,71,0xec7f,0xffff,27.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:29.184240000",0.147892,58,0xec7f,0x0000,28.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:05:29.232206000",0.004071,45,0xec7f,0x0000,29.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:05:32.955435000",0.918412,71,0xec7f,0xffff,30.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:05:50.077350000",2.530087,71,0xec7f,0xffff,36.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:06:04.590358000",0.190515,71,0xec7f,0xffff,37.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:06:20.941553000",0.55665,71,0xec7f,0xffff,42.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:06:34.875915000",1.90803,71,0xec7f,0xffff,43.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:06:48.947035000",0.902063,71,0xec7f,0xffff,48.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:07:05.805752000",0.412088,71,0xec7f,0xffff,49.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:07:23.418038000",0.549768,71,0xec7f,0xffff,55.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:07:39.131554000",1.321468,71,0xec7f,0xffff,58.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:07:53.414824000",0.003848,71,0xec7f,0xffff,63.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:08:10.352917000",0.106033,71,0xec7f,0xffff,68.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:08:25.654199000",0.718261,71,0xec7f,0xffff,69.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:08:41.003357000",0.055392,71,0xec7f,0xffff,74.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:08:58.392928000",1.954915,71,0xec7f,0xffff,75.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:09:08.969301000",0.536548,66,0xec7f,0x0000,76.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:09:09.020522000",0.003126,45,0xec7f,0x0000,77.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:09:09.023256000",0.002734,45,0xec7f,0x0000,77.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:09:13.989911000",2.976445,71,0xec7f,0xffff,84.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:09:30.544818000",0.264054,71,0xec7f,0xffff,85.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:09:32.437409000",0.314516,59,0xec7f,0x0000,86.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:09:32.488693000",0.004318,45,0xec7f,0x0000,87.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:09:46.780432000",0.589293,71,0xec7f,0xffff,92.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:10:02.655446000",0.831938,71,0xec7f,0xffff,93.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:10:20.137754000",0.022458,71,0xec7f,0xffff,99.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:10:36.715903000",2.050497,71,0xec7f,0xffff,100.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:10:52.941605000",0.0886,71,0xec7f,0xffff,105.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:11:08.323295000",0.186149,71,0xec7f,0xffff,106.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:11:24.086437000",0.860176,71,0xec7f,0xffff,111.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:11:39.938568000",0.695291,71,0xec7f,0xffff,112.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:11:57.564868000",1.089081,71,0xec7f,0xffff,117.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:12:11.659012000",0.618882,71,0xec7f,0xffff,122.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:12:27.743131000",0.555537,71,0xec7f,0xffff,123.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:12:42.194690000",0.71356,71,0xec7f,0xffff,128.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:12:56.973578000",0.492049,71,0xec7f,0xffff,129.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:13:14.220311000",0.921571,71,0xec7f,0xffff,137.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:13:29.277336000",0.432832,71,0xec7f,0xffff,138.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:13:43.916619000",0.071013,71,0xec7f,0xffff,143.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:14:01.362526000",0.066353,71,0xec7f,0xffff,144.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:14:17.257560000",0.079054,71,0xec7f,0xffff,149.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:14:31.492513000",0.201476,59,0xec7f,0x0000,150.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:14:31.542829000",0.003984,45,0xec7f,0x0000,151.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:14:35.085208000",0.137984,71,0xec7f,0xffff,152.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:14:50.429671000",1.652558,71,0xec7f,0xffff,157.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:15:06.630532000",0.570359,71,0xec7f,0xffff,158.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:15:21.455190000",0.24305,71,0xec7f,0xffff,163.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:15:38.908488000",1.067637,71,0xec7f,0xffff,164.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:15:54.839635000",0.577555,71,0xec7f,0xffff,169.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:16:09.816344000",0.556849,71,0xec7f,0xffff,171.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:16:24.010176000",1.048213,71,0xec7f,0xffff,176.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:16:41.897930000",0.369411,71,0xec7f,0xffff,181.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:16:58.403167000",1.263115,71,0xec7f,0xffff,182.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:17:14.516179000",0.223387,71,0xec7f,0xffff,187.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:17:31.560581000",0.21601,71,0xec7f,0xffff,188.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:17:45.879057000",1.19612,71,0xec7f,0xffff,193.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:18:02.808899000",0.512711,71,0xec7f,0xffff,194.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:18:37.271140000",0.8846,71,0xec7f,0xffff,202.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:18:53.351531000",0.123844,71,0xec7f,0xffff,208.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:19:08.616245000",0.014175,71,0xec7f,0xffff,209.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:19:23.835430000",0.680943,71,0xec7f,0xffff,214.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:19:30.539090000",1.28168,59,0xec7f,0x0000,215.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:19:30.592341000",0.003949,45,0xec7f,0x0000,216.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:19:55.067425000",0.784547,71,0xec7f,0xffff,222.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:20:08.172733000",0.078023,52,0xec7f,0x0000,223.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:20:08.223268000",0.004096,45,0xec7f,0x0000,224.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Nov 28, 2023 17:20:09.877140000",0.596208,71,0xec7f,0xffff,225.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:20:12.864642000",0.13795,52,0xec7f,0x0000,231.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Nov 28, 2023 17:20:12.913248000",0.003442,45,0xec7f,0x0000,232.0,0xec7f,0x0000
