Packet Number,Device Name,Device Type,Source Address,Destination Address,Device Name Destination,Device Type Destination,Source Address ZigBee,Device Name ZigBee,Device Type ZigBee,Destination Address ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Human Command,Packet Type,Command String
77,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
78,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
79,Ledvance Z3 Plug,Socket,0x09ac,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
80,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
81,Ledvance Z3 Plug,Socket,0x09ac,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
82,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
83,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,0,APS: Ack,
84,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
85,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,0,APS: Ack,
86,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
87,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
88,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
89,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,0,Default Response (0x0b),
90,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
91,Ledvance Z3 Plug,Socket,0x09ac,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
92,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
93,Philips Lamp 3,Motion,0x2cae,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
94,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
95,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
96,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
97,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
98,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
99,Coordinator,Coordinator,0x0000,0x82eb,Ledvance Smart+ Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
100,Coordinator,Coordinator,0x0000,0x82eb,Ledvance Smart+ Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
101,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
102,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
103,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
104,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
105,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
106,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,1,On (0x01),
107,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
108,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
109,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
110,Unknown,Unknown,0x7777,0x7700,Unknown,Unknown,,Unknown,Unknown,,,,0,,
111,Ledvance Smart+ Plug,Socket,0x82eb,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
112,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
113,Ledvance Z3 Plug,Socket,0x09ac,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Default Response (0x0b),
114,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
115,Coordinator,Coordinator,0x0000,0x09ac,Ledvance Z3 Plug,Socket,,Unknown,Unknown,,,,0,APS: Ack,
116,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
117,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
118,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
119,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
120,Ledvance Smart+ Plug,Socket,0x82eb,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
121,Coordinator,Coordinator,0x0000,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
122,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
123,Coordinator,Coordinator,0x0000,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
124,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
125,Coordinator,Coordinator,0x0000,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
126,Coordinator,Coordinator,0x0000,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
127,Coordinator,Coordinator,0x0000,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
128,Coordinator,Coordinator,0x0000,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
129,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
130,Philips Lamp 2,Bulb,0xa209,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
131,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
132,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
133,Moes Bulb,Bulb,0xebe5,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
134,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
135,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
136,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
137,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
138,Moes Bulb,Bulb,0xebe5,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
139,Coordinator,Coordinator,0x0000,0x054f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
140,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
141,Ledvance Smart+ Plug,Socket,0x82eb,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
142,Ledvance Bulb,Bulb,0x054f,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
143,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
144,Moes Bulb,Bulb,0xebe5,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
145,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
146,Moes Bulb,Bulb,0xebe5,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
147,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
148,Moes Bulb,Bulb,0xebe5,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
149,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
150,Coordinator,Coordinator,0x0000,0x054f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
151,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
152,Ledvance Z3 Plug,Socket,0x09ac,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
153,Ledvance Bulb,Bulb,0x054f,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
154,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
155,Power Plug 2,Socket,0xc8f0,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
156,Philips Lamp 1,Bulb,0x482d,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
157,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
158,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
159,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
160,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
161,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
162,Philips Lamp 2,Bulb,0xa209,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
163,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
164,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
165,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
166,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
167,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
168,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
169,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
170,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
171,Philips Lamp 2,Bulb,0xa209,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
172,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
173,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
174,Philips Lamp 1,Bulb,0x482d,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
175,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
176,Power Plug 2,Socket,0xc8f0,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
177,Coordinator,Coordinator,0x0000,0x054f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
178,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
179,Ledvance Bulb,Bulb,0x054f,0xebe5,Moes Bulb,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
180,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
181,Ledvance Z3 Plug,Socket,0x09ac,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
182,Power Plug 2,Socket,0xc8f0,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
183,Ledvance Z3 Plug,Socket,0x09ac,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
184,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
185,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,zdp,
186,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
187,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
188,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,zdp,
189,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
190,Unknown,Unknown,0xc880,0xfff5,Unknown,Unknown,,Unknown,Unknown,,,,0,,
191,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
192,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
193,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
194,Philips Lamp 1,Bulb,0x482d,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
195,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
196,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
197,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
198,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
199,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
200,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
201,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
202,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
203,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
204,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
205,Power Plug 1,Socket,0x6e5f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
206,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
207,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
208,Coordinator,Coordinator,0x0000,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,zdp,
209,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
210,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
211,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
212,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,,
213,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
214,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
215,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
216,Philips Lamp 2,Bulb,0xa209,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
217,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
218,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
219,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
220,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
221,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
222,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
223,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,,
224,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
225,Philips Lamp 2,Bulb,0xa209,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
226,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
227,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
228,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
229,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
230,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
231,Power Plug 2,Socket,0xc8f0,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
232,Philips Lamp 1,Bulb,0x482d,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
233,Smart Socket,Socket,0xe694,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
234,Philips Motion,Bulb,0xe5c4,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
235,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
236,Unknown,Unknown,0x77e5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
237,Ledvance Z3 Plug,Socket,0x09ac,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
238,Ledvance Bulb,Bulb,0x054f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
239,Coordinator,Coordinator,0x0000,0xe5c4,Philips Motion,Bulb,,Unknown,Unknown,,,,0,Route Reply (0x02),
240,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
241,Moes Bulb,Bulb,0xebe5,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
242,Philips Motion,Bulb,0xe5c4,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Route Request (0x01),
