Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:20:56.796668,55,0x1cd8,0x0000,255.0,0x1cd8,0x0000,0.002652
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:56.798811,5,0x0000,0x1cd8,255.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:56.827072,52,0x1cd8,0x0000,0.0,,,0.028261
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:56.829118,5,0x0000,0x1cd8,0.0,,,0.002046
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 13:20:56.833046,52,0x1cd8,0x0000,1.0,0x1cd8,0x0000,0.003928
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:56.835092,5,0x0000,0x1cd8,1.0,,,0.002046
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:57.066664,12,0x946e,0x0000,43.0,,,0.231572
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:20:57.067431,5,0x0000,0x946e,43.0,,,0.000767
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:57.178593,12,0x059b,0xec7f,97.0,,,0.111162
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:20:57.179346,5,0xec7f,0x059b,97.0,,,0.000753
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:57.804523,55,0x1cd8,0x0000,2.0,,,0.625177
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:57.806666,5,0x0000,0x1cd8,2.0,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:57.841081,52,0x1cd8,0x0000,3.0,,,0.034415
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:57.843128,5,0x0000,0x1cd8,3.0,,,0.002047
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 13:20:58.633521,77,0x0000,0xffff,93.0,0x0000,0xfffc,0.790393
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.433851,57,0x27d7,0x0000,84.0,,,0.80033
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-28 13:20:59.436058,5,0x0000,0x27d7,84.0,,,0.002207
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.506978,53,0x3d95,0x0000,125.0,,,0.07092
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.517035,53,0x3d95,0x0000,125.0,,,0.010057
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:20:59.519113,5,0x0000,0x3d95,125.0,,,0.002078
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 13:20:59.520056,53,0x3d95,0x0000,126.0,0x3d95,0x0000,0.000943
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:20:59.522135,5,0x0000,0x3d95,126.0,,,0.002079
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:20:59.542453,45,0x0000,0xec7f,94.0,0x0000,0x3d95,0.020318
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.544262,5,0xec7f,0x0000,94.0,,,0.001809
Ledvance Bulb,Bulb,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 13:20:59.546402,45,0xec7f,0x3d95,172.0,0x0000,0x3d95,0.00214
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.548184,5,0x3d95,0xec7f,172.0,,,0.001782
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.550299,45,0x0000,0xec7f,95.0,,,0.002115
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.552108,5,0xec7f,0x0000,95.0,,,0.001809
Ledvance Bulb,Bulb,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-28 13:20:59.554271,45,0xec7f,0x3d95,173.0,,,0.002163
Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.556052,5,0x3d95,0xec7f,173.0,,,0.001781
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.803724,53,0xc31c,0x1cd8,152.0,,,0.247672
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:20:59.805803,5,0x1cd8,0xc31c,152.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.809615,57,0x1cd8,0x0000,4.0,,,0.003812
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.811822,5,0x0000,0x1cd8,4.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:20:59.856894,53,0x1cd8,0x0000,5.0,0xc31c,0x0000,0.045072
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.858973,5,0x0000,0x1cd8,5.0,,,0.002079
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.905179,48,0x0000,0xec7f,96.0,,,0.046206
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.907084,5,0xec7f,0x0000,96.0,,,0.001905
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:20:59.938998,55,0xec7f,0x0000,174.0,0xec7f,0x0000,0.031914
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.941141,5,0x0000,0xec7f,174.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:20:59.950884,55,0xec7f,0x0000,175.0,,,0.009743
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.953027,5,0x0000,0xec7f,175.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:20:59.960528,55,0xec7f,0x0000,176.0,0xec7f,0x0000,0.007501
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.962671,5,0x0000,0xec7f,176.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:20:59.977722,50,0xec7f,0x0000,177.0,0xec7f,0x0000,0.015051
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:20:59.987473,50,0xec7f,0x0000,177.0,0xec7f,0x0000,0.009751
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:20:59.989456,5,0x0000,0xec7f,177.0,,,0.001983
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:20:59.998098,52,0xec7f,0x0000,178.0,0xec7f,0x0000,0.008642
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.000145,5,0x0000,0xec7f,178.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.006279,45,0x0000,0xec7f,97.0,,,0.006134
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.008088,5,0xec7f,0x0000,97.0,,,0.001809
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.009657,52,0xec7f,0x0000,179.0,,,0.001569
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.011704,5,0x0000,0xec7f,179.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-28 13:21:00.025212,45,0x0000,0xec7f,98.0,0x0000,0xec7f,0.013508
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.027022,5,0xec7f,0x0000,98.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-28 13:21:00.031456,45,0x0000,0xec7f,99.0,0x0000,0xec7f,0.004434
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.033266,5,0xec7f,0x0000,99.0,,,0.00181
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.048394,50,0x0000,0xec7f,100.0,,,0.015128
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.050363,5,0xec7f,0x0000,100.0,,,0.001969
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.062729,50,0x0000,0xec7f,101.0,,,0.012366
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.064698,5,0xec7f,0x0000,101.0,,,0.001969
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.067567,55,0xec7f,0x0000,180.0,,,0.002869
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.069709,5,0x0000,0xec7f,180.0,,,0.002142
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.079456,55,0xec7f,0x0000,181.0,,,0.009747
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.081599,5,0x0000,0xec7f,181.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.120340,45,0xec7f,0x0000,182.0,,,0.038741
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.122163,5,0x0000,0xec7f,182.0,,,0.001823
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:21:00.129323,45,0xec7f,0x0000,183.0,0xec7f,0x0000,0.00716
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.131145,5,0x0000,0xec7f,183.0,,,0.001822
Aqara Button,Button,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.233741,53,0xc31c,0x1cd8,153.0,,,0.102596
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:21:00.235820,5,0x1cd8,0xc31c,153.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:21:00.238960,57,0x1cd8,0x0000,6.0,0xc31c,0x0000,0.00314
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.241166,5,0x0000,0x1cd8,6.0,,,0.002206
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.288886,53,0x1cd8,0x0000,7.0,,,0.04772
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.290964,5,0x0000,0x1cd8,7.0,,,0.002078
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:21:00.932259,55,0xec7f,0x0000,184.0,0xec7f,0x0000,0.641295
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.934402,5,0x0000,0xec7f,184.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,2023-10-28 13:21:00.975942,52,0xec7f,0x0000,185.0,0xec7f,0x0000,0.04154
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.977989,5,0x0000,0xec7f,185.0,,,0.002047
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:00.992619,45,0x0000,0xec7f,102.0,,,0.01463
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:00.994428,5,0xec7f,0x0000,102.0,,,0.001809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,2023-10-28 13:21:01.016744,50,0x0000,0xec7f,103.0,0x0000,0xec7f,0.022316
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:01.018714,5,0xec7f,0x0000,103.0,,,0.00197
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:01.021345,55,0xec7f,0x0000,186.0,,,0.002631
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:01.023488,5,0x0000,0xec7f,186.0,,,0.002143
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:01.068297,45,0xec7f,0x0000,187.0,,,0.044809
Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:01.070120,5,0x0000,0xec7f,187.0,,,0.001823
Aqara Vibration,Vibration,Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:21:01.756202,53,0x187a,0x1cd8,249.0,0x187a,0x0000,0.686082
Philips Lamp 1,Bulb,Aqara Vibration,Vibration,Unknown,Unknown,,,2023-10-28 13:21:01.758282,5,0x1cd8,0x187a,249.0,,,0.00208
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Vibration,Vibration,Coordinator,Coordinator,2023-10-28 13:21:01.765580,57,0x1cd8,0x0000,8.0,0x187a,0x0000,0.007298
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:01.767787,5,0x0000,0x1cd8,8.0,,,0.002207
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:01.813013,53,0x1cd8,0x0000,9.0,,,0.045226
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:01.815092,5,0x0000,0x1cd8,9.0,,,0.002079
Philips Motion,Motion,Ledvance Bulb,Bulb,Unknown,Unknown,,,2023-10-28 13:21:02.208117,12,0x059b,0xec7f,98.0,,,0.393025
Ledvance Bulb,Bulb,Philips Motion,Motion,Unknown,Unknown,,,2023-10-28 13:21:02.208871,5,0xec7f,0x059b,98.0,,,0.000754
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,2023-10-28 13:21:03.109537,54,0x946e,0x0000,44.0,0x946e,0x0000,0.900666
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:21:03.111648,5,0x0000,0x946e,44.0,,,0.002111
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-28 13:21:03.435613,77,0x4e11,0xffff,3.0,0x4e11,0xfffc,0.323965
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-28 13:21:03.518586,101,,,136.0,,,0.082973
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:03.525254,53,0xe1a6,0x0000,235.0,,,0.006668
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:21:03.527332,5,0x0000,0xe1a6,235.0,,,0.002078
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 13:21:03.550805,45,0x0000,0xe1a6,104.0,0x0000,0xe1a6,0.023473
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:03.552598,5,0xe1a6,0x0000,104.0,,,0.001793
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:03.617540,12,0x946e,0x0000,45.0,,,0.064942
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-28 13:21:03.618307,5,0x0000,0x946e,45.0,,,0.000767
Aqara Button,Button,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:21:05.861869,53,0xc31c,0x1cd8,154.0,0xc31c,0x0000,2.243562
Philips Lamp 1,Bulb,Aqara Button,Button,Unknown,Unknown,,,2023-10-28 13:21:05.863948,5,0x1cd8,0xc31c,154.0,,,0.002079
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:21:05.867927,57,0x1cd8,0x0000,10.0,0xc31c,0x0000,0.003979
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:05.870133,5,0x0000,0x1cd8,10.0,,,0.002206
Philips Lamp 1,Bulb,Coordinator,Coordinator,Aqara Button,Button,Coordinator,Coordinator,2023-10-28 13:21:05.916415,53,0x1cd8,0x0000,11.0,0xc31c,0x0000,0.046282
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-28 13:21:05.918494,5,0x0000,0x1cd8,11.0,,,0.002079
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-28 13:21:05.967120,48,0x0000,0xe1a6,105.0,,,0.048626
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-28 13:21:05.969004,5,0xe1a6,0x0000,105.0,,,0.001884
