Packet Number,Device Name,Device Type,Source Address,Destination Address,Device Name Destination,Device Type Destination,Source Address ZigBee,Device Name ZigBee,Device Type ZigBee,Destination Address ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Human Command,Packet Type,Command String
21,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
22,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
23,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
24,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
25,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
26,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
27,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
28,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
29,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
30,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
31,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
32,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
33,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
34,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
35,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
36,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
37,Ledvance Bulb,Bulb,0xec7f,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Network Status (0x03),
38,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
39,Ledvance Bulb,Bulb,0xec7f,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
40,Philips Lamp 1,Bulb,0x1cd8,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
41,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
42,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
43,Unknown,Unknown,0x01fe,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
44,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
45,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
46,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
47,Philips Lamp 1,Bulb,0x1cd8,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
48,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
49,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
50,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
51,Philips Lamp 1,Bulb,0x1cd8,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
52,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
53,Philips Lamp 1,Bulb,0x1cd8,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
54,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
55,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,Default Response (0x0b),
56,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
57,Smart Socket,Socket,0xe1a6,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
58,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
59,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
60,Philips Lamp 1,Bulb,0x1cd8,0x059b,Philips Motion,Motion,,Unknown,Unknown,,,,0,Default Response (0x0b),
61,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
62,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
63,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
64,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
65,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
66,Philips Lamp 1,Bulb,0x1cd8,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Route Record (0x05),
67,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
68,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
69,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
70,Philips Lamp 1,Bulb,0x1cd8,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
71,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
72,Moes Bulb,Bulb,0x1e15,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
73,Power Plug 2,Socket,0xa706,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
74,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
75,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
76,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
77,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
78,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
79,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
80,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
81,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
82,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
83,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
84,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
85,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
86,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
87,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
88,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
89,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
90,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
91,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
92,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
93,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
94,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
95,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
96,Ledvance Bulb,Bulb,0xec7f,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Network Status (0x03),
97,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
98,Power Plug 1,Socket,0x3d95,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
99,Aqara Motion,Motion,0x27d7,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
100,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
101,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
102,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
103,Coordinator,Coordinator,0x0000,0xe1a6,Smart Socket,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
104,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
105,Smart Socket,Socket,0xe1a6,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
106,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
107,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
108,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
109,Ledvance Bulb,Bulb,0xec7f,0x3d95,Power Plug 1,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
110,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
111,Coordinator,Coordinator,0x0000,0xe1a6,Smart Socket,Socket,,Unknown,Unknown,,,,0,APS: Ack,
112,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
113,Power Plug 1,Socket,0x3d95,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
114,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
115,Coordinator,Coordinator,0x0000,0xe1a6,Smart Socket,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
116,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
117,Smart Socket,Socket,0xe1a6,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
118,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
119,Smart Socket,Socket,0xe1a6,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
120,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
121,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
122,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
123,Ledvance Bulb,Bulb,0xec7f,0x3d95,Power Plug 1,Socket,,Unknown,Unknown,,,,0,APS: Ack,
124,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
125,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
126,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
127,Ledvance Bulb,Bulb,0xec7f,0x3d95,Power Plug 1,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
128,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
129,Coordinator,Coordinator,0x0000,0xe1a6,Smart Socket,Socket,,Unknown,Unknown,,,,0,APS: Ack,
130,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
131,Power Plug 1,Socket,0x3d95,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
132,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
133,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
134,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
135,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
136,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
137,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
138,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
139,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
140,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,Read Attributes (0x00),
141,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
142,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Read Attributes Response (0x01),
143,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
144,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
145,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
146,Ledvance Bulb,Bulb,0xec7f,0x3d95,Power Plug 1,Socket,,Unknown,Unknown,,,,0,APS: Ack,
147,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
148,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
149,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
150,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,APS: Ack,
151,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
152,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,APS: Ack,
153,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
154,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,APS: Ack,
155,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
156,Coordinator,Coordinator,0x0000,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
157,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
158,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
159,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
160,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
161,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
162,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
163,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
164,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
165,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
166,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
167,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
168,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
169,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
170,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
171,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
172,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
173,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
174,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
175,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
176,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
177,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
178,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
179,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Report Attributes (0x0a),
180,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
181,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
182,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
183,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
184,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
185,Coordinator,Coordinator,0x0000,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,Default Response (0x0b),
186,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
187,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,Default Response (0x0b),
188,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,Default Response (0x0b),
189,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,,
190,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
191,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
192,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
193,Philips Lamp 1,Bulb,0x1cd8,0xa706,Power Plug 2,Socket,,Unknown,Unknown,,,,0,Default Response (0x0b),
194,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
195,Power Plug 2,Socket,0xa706,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,APS: Ack,
196,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
197,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
198,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
199,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
200,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
201,Ledvance Bulb,Bulb,0xec7f,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Network Status (0x03),
202,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
203,Ledvance Z3 Plug,Socket,0x4e11,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,Link Status (0x08),
204,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
205,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
206,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
207,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
208,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
209,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
210,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
211,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
212,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
213,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
214,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
215,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
216,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
217,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
218,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
219,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
220,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
221,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
222,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
223,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
224,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
225,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,Read Attributes (0x00),
226,Ledvance Bulb,Bulb,0xec7f,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Network Status (0x03),
227,Ledvance Bulb,Bulb,0xec7f,0x0000,Coordinator,Coordinator,,Unknown,Unknown,,,,0,Network Status (0x03),
228,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
229,Ledvance Smart+ Plug,Socket,0x0112,0xffff,Broadcast,Broadcast,,Unknown,Unknown,,,,0,,
230,Philips Motion,Motion,0x059b,0x1cd8,Philips Lamp 1,Bulb,,Unknown,Unknown,,,,0,,
231,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
232,Coordinator,Coordinator,0x0000,0xec7f,Ledvance Bulb,Bulb,,Unknown,Unknown,,,,0,zdp,
233,Unknown,Unknown,,,Unknown,Unknown,,Unknown,Unknown,,,,0,,
234,Ledvance Bulb,Bulb,0xec7f,0x711c,Philips Lamp 3,Bulb,,Unknown,Unknown,,,,0,zdp,
