Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Broadcast,Broadcast,74.0,0.0,0.953643,0.0,239.0,239.0,239.0
Broadcast,Broadcast,77.0,0.0,1.606779,0.0,171.0,171.0,171.0
Broadcast,Broadcast,77.0,0.0,0.39634899999999995,0.11291929610124214,195.0,140.0,167.5
Broadcast,Broadcast,74.0,4.242640687119285,0.13918049999999998,0.12515436473611297,144.0,60.0,102.0
Broadcast,Broadcast,74.0,4.242640687119285,0.764961,0.7259059220711731,240.0,76.0,158.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.8832534999999999,0.028119515367445433,134.0,83.0,108.5
Broadcast,Broadcast,74.0,0.0,0.958822,0.0,243.0,243.0,243.0
Broadcast,Broadcast,77.0,0.0,0.050072,0.0,172.0,172.0,172.0
Broadcast,Broadcast,74.0,0.0,0.086668,0.0,0.0,0.0,0.0
Broadcast,Broadcast,77.0,0.0,1.117853,0.0,163.0,163.0,163.0
Broadcast,Broadcast,77.0,0.0,0.301946,0.41290934801963497,196.0,65.0,130.5
Broadcast,Broadcast,71.0,0.0,0.553269,0.0,80.0,80.0,80.0
Broadcast,Broadcast,74.0,0.0,0.969672,0.0,140.0,140.0,140.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.605668,0.8412831213438197,250.0,87.0,168.5
Broadcast,Broadcast,77.0,0.0,3.275996,0.0,194.0,194.0,194.0
Broadcast,Broadcast,71.0,0.0,1.807727,0.0,160.0,160.0,160.0
Broadcast,Broadcast,74.0,4.242640687119285,0.0973355,0.07344506004150314,170.0,85.0,127.5
Broadcast,Broadcast,77.0,0.0,0.795136,0.0,197.0,197.0,197.0
Broadcast,Broadcast,77.0,0.0,0.841554,0.0,70.0,70.0,70.0
Broadcast,Broadcast,76.0,1.7320508075688772,0.3016243333333333,0.2490644751090234,254.0,92.0,163.66666666666666
Broadcast,Broadcast,74.0,0.0,0.835234,0.0,254.0,254.0,254.0
Broadcast,Broadcast,77.0,0.0,2.031019,0.0,208.0,208.0,208.0
Broadcast,Broadcast,74.0,0.0,0.855919,0.0,168.0,168.0,168.0
Broadcast,Broadcast,71.0,0.0,1.337361,0.0,89.0,89.0,89.0
Broadcast,Broadcast,77.0,0.0,0.6290435,0.44162283308327704,198.0,188.0,193.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.825633,1.0535353638525855,154.0,75.0,114.5
Broadcast,Broadcast,75.5,2.1213203435596424,0.18254399999999998,0.19267386995127284,96.0,4.0,50.0
Broadcast,Broadcast,77.0,0.0,0.24063,0.0,212.0,212.0,212.0
Broadcast,Broadcast,74.0,0.0,1.768612,0.0,172.0,172.0,172.0
Broadcast,Broadcast,74.0,4.242640687119285,0.680979,0.795551697377361,199.0,93.0,146.0
Broadcast,Broadcast,77.0,0.0,0.946238,0.0,199.0,199.0,199.0
Broadcast,Broadcast,74.0,0.0,0.837207,0.0,160.0,160.0,160.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.436797,0.5712263136866158,80.0,13.0,46.5
Broadcast,Broadcast,77.0,0.0,1.294188,0.0,101.0,101.0,101.0
Broadcast,Broadcast,77.0,0.0,0.673263,0.0,236.0,236.0,236.0
Broadcast,Broadcast,74.0,4.242640687119285,0.4739375,0.04389648186927968,200.0,98.0,149.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.432327,0.4666862329424342,221.0,168.0,194.5
Broadcast,Broadcast,75.5,2.1213203435596424,0.8874235,0.6617027476597781,84.0,19.0,51.5
Broadcast,Broadcast,77.0,0.0,0.182477,0.0,12.0,12.0,12.0
Broadcast,Broadcast,77.0,0.0,0.348499,0.0,106.0,106.0,106.0
Broadcast,Broadcast,71.0,0.0,1.261184,0.0,102.0,102.0,102.0
Broadcast,Broadcast,77.0,0.0,1.22772,0.0,201.0,201.0,201.0
Broadcast,Broadcast,77.0,0.0,0.324783,0.0,237.0,237.0,237.0
Broadcast,Broadcast,74.0,0.0,1.701614,0.0,172.0,172.0,172.0
Broadcast,Broadcast,77.0,0.0,0.181306,0.0,225.0,225.0,225.0
Broadcast,Broadcast,74.0,0.0,1.686159,0.0,23.0,23.0,23.0
Broadcast,Broadcast,77.0,0.0,1.653389,0.0,89.0,89.0,89.0
Broadcast,Broadcast,77.0,0.0,0.561972,0.0,111.0,111.0,111.0
Broadcast,Broadcast,77.0,0.0,0.066744,0.0,16.0,16.0,16.0
Broadcast,Broadcast,71.0,0.0,1.714757,0.0,205.0,205.0,205.0
Broadcast,Broadcast,71.0,0.0,0.30418,0.0,107.0,107.0,107.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.929299,1.1690624697628438,202.0,178.0,190.0
Broadcast,Broadcast,77.0,0.0,0.428842,0.0,255.0,255.0,255.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.569313,0.4931956661691179,246.0,32.0,139.0
Broadcast,Broadcast,77.0,0.0,1.139125,0.7509672006099868,115.0,93.0,104.0
Broadcast,Broadcast,72.5,2.1213203435596424,0.401778,0.16913569941913506,210.0,21.0,115.5
Broadcast,Broadcast,71.0,0.0,1.260094,0.0,111.0,111.0,111.0
Broadcast,Broadcast,77.0,0.0,0.296645,0.0,203.0,203.0,203.0
Broadcast,Broadcast,77.0,0.0,0.003837,0.0,7.0,7.0,7.0
Broadcast,Broadcast,74.0,0.0,1.857373,0.0,36.0,36.0,36.0
Broadcast,Broadcast,77.0,0.0,0.31778,0.0,254.0,254.0,254.0
Broadcast,Broadcast,77.0,0.0,0.8753165,0.8536935524604248,123.0,97.0,110.0
Broadcast,Broadcast,71.0,0.0,1.637567,0.0,222.0,222.0,222.0
Broadcast,Broadcast,71.0,0.0,0.355289,0.0,115.0,115.0,115.0
Broadcast,Broadcast,77.0,0.0,1.461363,0.0,19.0,19.0,19.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.373336,0.023338766419843174,204.0,190.0,197.0
Broadcast,Broadcast,74.0,0.0,0.690329,0.0,43.0,43.0,43.0
Broadcast,Broadcast,77.0,0.0,1.2541754999999999,1.167381676943963,102.0,13.0,57.5
Broadcast,Broadcast,77.0,0.0,1.514205,0.0,128.0,128.0,128.0
Broadcast,Broadcast,71.0,0.0,0.001122,0.0,231.0,231.0,231.0
Broadcast,Broadcast,71.0,0.0,1.093613,0.0,120.0,120.0,120.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.5066995000000001,0.18637566985124426,205.0,195.0,200.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.230904,0.2079516190655894,48.0,31.0,39.5
Broadcast,Broadcast,77.0,0.0,0.300083,0.0,109.0,109.0,109.0
Broadcast,Broadcast,77.0,0.0,0.7205575,0.8559223530347247,138.0,33.0,85.5
Broadcast,Broadcast,71.0,0.0,1.340838,0.0,124.0,124.0,124.0
Broadcast,Broadcast,76.0,1.7320508075688772,0.8416846666666666,0.6973209662596797,206.0,35.0,147.33333333333334
Broadcast,Broadcast,74.0,0.0,1.008855,0.0,54.0,54.0,54.0
Broadcast,Broadcast,77.0,0.0,0.246423,0.0,44.0,44.0,44.0
Broadcast,Broadcast,77.0,0.0,1.768588,0.0,113.0,113.0,113.0
Broadcast,Broadcast,77.0,0.0,0.028695,0.0,143.0,143.0,143.0
Broadcast,Broadcast,77.0,0.0,1.035053,0.0,38.0,38.0,38.0
Broadcast,Broadcast,71.0,0.0,1.400377,0.0,251.0,251.0,251.0
Broadcast,Broadcast,71.0,0.0,0.152878,0.0,129.0,129.0,129.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.907247,0.9067343392240089,207.0,205.0,206.0
Broadcast,Broadcast,74.0,0.0,1.35231,0.0,59.0,59.0,59.0
Broadcast,Broadcast,77.0,0.0,0.224073,0.0,45.0,45.0,45.0
Broadcast,Broadcast,77.0,0.0,0.153355,0.0,40.0,40.0,40.0
Broadcast,Broadcast,77.0,0.0,0.950018,0.0,118.0,118.0,118.0
Broadcast,Broadcast,77.0,0.0,1.180415,0.0,147.0,147.0,147.0
Broadcast,Broadcast,77.0,0.0,0.055822,0.0,52.0,52.0,52.0
Broadcast,Broadcast,71.0,0.0,0.702741,0.0,8.0,8.0,8.0
Broadcast,Broadcast,71.0,0.0,1.24812,0.0,133.0,133.0,133.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.6868555000000001,0.3063405779202292,214.0,208.0,211.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.965742,1.1415729865374356,65.0,57.0,61.0
Broadcast,Broadcast,77.0,0.0,0.041066,0.0,122.0,122.0,122.0
Broadcast,Broadcast,74.0,4.242640687119285,0.611539,0.4575405138345675,152.0,11.0,81.5
Broadcast,Broadcast,74.0,0.0,0.721445,0.0,60.0,60.0,60.0
Broadcast,Broadcast,71.0,0.0,0.510831,0.0,136.0,136.0,136.0
Broadcast,Broadcast,74.0,0.0,1.348142,0.0,217.0,217.0,217.0
Broadcast,Broadcast,76.0,1.7320508075688772,0.2296136666666667,0.2357455135889829,209.0,62.0,113.33333333333333
Broadcast,Broadcast,77.0,0.0,2.174219,0.0,126.0,126.0,126.0
Broadcast,Broadcast,77.0,0.0,1.040279,0.0,156.0,156.0,156.0
Broadcast,Broadcast,71.0,0.0,0.916501,0.0,141.0,141.0,141.0
Broadcast,Broadcast,74.0,0.0,1.890904,0.0,77.0,77.0,77.0
Broadcast,Broadcast,74.0,0.0,0.510656,0.0,224.0,224.0,224.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.950905,1.228578233321753,78.0,75.0,76.5
Broadcast,Broadcast,74.0,0.0,0.111403,0.0,210.0,210.0,210.0
Broadcast,Broadcast,77.0,0.0,3.23705,0.0,53.0,53.0,53.0
Broadcast,Broadcast,71.0,0.0,0.975616,0.0,28.0,28.0,28.0
Broadcast,Broadcast,77.0,0.0,0.13934749999999999,0.11628158884578417,161.0,131.0,146.0
Broadcast,Broadcast,71.0,0.0,0.926191,0.0,145.0,145.0,145.0
Broadcast,Broadcast,74.0,0.0,0.838106,0.0,82.0,82.0,82.0
Broadcast,Broadcast,74.0,0.0,0.308588,0.0,228.0,228.0,228.0
Broadcast,Broadcast,74.0,0.0,1.844487,0.0,79.0,79.0,79.0
Broadcast,Broadcast,77.0,0.0,0.675792,0.0,79.0,79.0,79.0
Broadcast,Broadcast,74.0,0.0,0.264884,0.0,211.0,211.0,211.0
Broadcast,Broadcast,77.0,0.0,0.023559,0.0,58.0,58.0,58.0
Broadcast,Broadcast,74.0,4.242640687119285,0.43298149999999996,0.589686750423053,165.0,40.0,102.5
Broadcast,Broadcast,74.0,4.242640687119285,0.4178585,0.5319698665154823,150.0,136.0,143.0
Broadcast,Broadcast,74.0,0.0,0.661911,0.564521527187405,234.0,97.0,165.5
Broadcast,Broadcast,74.0,0.0,1.190564,0.0,86.0,86.0,86.0
Broadcast,Broadcast,77.0,0.0,1.869559,0.0,212.0,212.0,212.0
Broadcast,Broadcast,77.0,0.0,0.449614,0.0,92.0,92.0,92.0
Broadcast,Broadcast,74.0,4.242640687119285,0.752833,0.2394546403810125,169.0,45.0,107.0
Broadcast,Broadcast,77.0,0.0,0.286554,0.0,62.0,62.0,62.0
Broadcast,Broadcast,74.0,4.242640687119285,0.7408055,0.17000331943965094,154.0,140.0,147.0
Broadcast,Broadcast,74.0,0.0,0.901382,0.0,243.0,243.0,243.0
Broadcast,Broadcast,74.0,0.0,0.269502,0.0,103.0,103.0,103.0
Broadcast,Broadcast,74.0,0.0,1.649932,0.0,90.0,90.0,90.0
Broadcast,Broadcast,77.0,0.0,0.377851,0.5267280839465464,213.0,96.0,154.5
Broadcast,Broadcast,71.0,0.0,0.658845,0.0,57.0,57.0,57.0
Broadcast,Broadcast,77.0,0.0,0.642714,0.0,174.0,174.0,174.0
Broadcast,Broadcast,75.0,3.4641016151377544,0.29313533333333336,0.334259872747737,158.0,66.0,123.0
Broadcast,Broadcast,74.0,0.0,0.781283,0.0,250.0,250.0,250.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.770799,0.4707167415951975,125.0,99.0,112.0
Broadcast,Broadcast,77.0,0.0,1.036898,0.0,214.0,214.0,214.0
Broadcast,Broadcast,77.0,0.0,0.644987,0.0,117.0,117.0,117.0
Broadcast,Broadcast,74.0,4.242640687119285,0.283207,0.31085404050454285,178.0,61.0,119.5
Broadcast,Broadcast,71.0,0.0,0.635489,0.0,163.0,163.0,163.0
Broadcast,Broadcast,77.0,0.0,1.3863765000000001,1.6848947453180867,149.0,71.0,110.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.5333995,0.2602457010682405,131.0,0.0,65.5
Broadcast,Broadcast,74.0,0.0,1.0977,0.0,103.0,103.0,103.0
Broadcast,Broadcast,77.0,0.0,0.892413,0.0,138.0,138.0,138.0
Broadcast,Broadcast,71.0,0.0,0.432561,0.0,74.0,74.0,74.0
Broadcast,Broadcast,77.0,0.0,0.508528,0.0,187.0,187.0,187.0
Broadcast,Broadcast,71.0,0.0,0.799857,0.0,167.0,167.0,167.0
Broadcast,Broadcast,77.0,0.0,0.192698,0.2307756117487288,154.0,80.0,117.0
Broadcast,Broadcast,74.0,0.0,0.222865,0.0,7.0,7.0,7.0
Broadcast,Broadcast,74.0,0.0,0.03298,0.0,109.0,109.0,109.0
Broadcast,Broadcast,74.0,0.0,0.247082,0.0,216.0,216.0,216.0
Broadcast,Broadcast,77.0,0.0,1.08178,0.0,160.0,160.0,160.0
Broadcast,Broadcast,77.0,0.0,1.773117,0.0,147.0,147.0,147.0
Broadcast,Broadcast,74.0,0.0,1.34254,0.0,21.0,21.0,21.0
Broadcast,Broadcast,71.0,0.0,0.278364,0.0,80.0,80.0,80.0
Broadcast,Broadcast,77.0,0.0,0.972496,0.0,191.0,191.0,191.0
Broadcast,Broadcast,74.0,0.0,0.425803,0.0,12.0,12.0,12.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.420349,0.012678424586674758,159.0,114.0,136.5
Broadcast,Broadcast,74.0,0.0,2.477881,0.0,217.0,217.0,217.0
Broadcast,Broadcast,77.0,0.0,1.034761,0.0,181.0,181.0,181.0
Broadcast,Broadcast,77.0,0.0,0.541956,0.0,171.0,171.0,171.0
Broadcast,Broadcast,74.0,0.0,0.138161,0.0,22.0,22.0,22.0
Broadcast,Broadcast,71.0,0.0,0.310799,0.0,93.0,93.0,93.0
Broadcast,Broadcast,72.5,6.363961030678928,0.8488605,0.39952876639924184,202.0,176.0,189.0
Broadcast,Broadcast,74.0,0.0,0.300371,0.0,19.0,19.0,19.0
Broadcast,Broadcast,77.0,0.0,0.2997605,0.37159097747456143,167.0,88.0,127.5
Broadcast,Broadcast,74.0,0.0,0.968488,0.0,120.0,120.0,120.0
Broadcast,Broadcast,74.0,0.0,1.036938,0.0,218.0,218.0,218.0
Broadcast,Broadcast,77.0,0.0,1.285555,0.0,188.0,188.0,188.0
Broadcast,Broadcast,74.0,4.242640687119285,0.807766,1.0020480906872684,173.0,97.0,135.0
Broadcast,Broadcast,68.0,0.0,1.297205,0.0,180.0,180.0,180.0
Broadcast,Broadcast,77.0,0.0,2.050776,0.0,207.0,207.0,207.0
Broadcast,Broadcast,74.0,0.0,0.198158,0.0,25.0,25.0,25.0
Broadcast,Broadcast,75.0,1.7320508075688772,0.08928933333333333,0.13747263913351387,172.0,93.0,130.0
Broadcast,Broadcast,59.6,3.000000000000001,0.018406640000000002,0.028436586859888795,221.0,31.0,160.2
Broadcast,Broadcast,77.0,0.0,0.997719,0.0,215.0,215.0,215.0
Broadcast,Broadcast,74.0,0.0,1.146754,0.0,26.0,26.0,26.0
Broadcast,Broadcast,77.0,0.0,0.121748,0.0,195.0,195.0,195.0
Broadcast,Broadcast,71.0,0.0,0.73114,0.0,187.0,187.0,187.0
Broadcast,Broadcast,74.0,0.0,0.216575,0.0,35.0,35.0,35.0
Broadcast,Broadcast,74.0,0.0,1.795384,0.0,137.0,137.0,137.0
Broadcast,Broadcast,74.0,0.0,0.125156,0.0,192.0,192.0,192.0
Broadcast,Broadcast,74.0,0.0,0.574673,0.0,99.0,99.0,99.0
Broadcast,Broadcast,74.0,0.0,0.276813,0.0,223.0,223.0,223.0
Broadcast,Broadcast,74.0,0.0,2.901967,0.0,27.0,27.0,27.0
Broadcast,Broadcast,74.0,4.242640687119285,0.5942125,0.314193705832087,222.0,117.0,169.5
Broadcast,Broadcast,71.0,0.0,1.220591,0.0,191.0,191.0,191.0
Broadcast,Broadcast,77.0,0.0,0.984037,0.0,197.0,197.0,197.0
Broadcast,Broadcast,74.0,0.0,0.099917,0.0,40.0,40.0,40.0
Broadcast,Broadcast,76.0,1.7320508075688772,0.262517,0.05928319730750023,219.0,141.0,185.33333333333334
Broadcast,Broadcast,74.0,0.0,0.832895,0.0,224.0,224.0,224.0
Broadcast,Broadcast,71.0,0.0,3.01828,0.0,123.0,123.0,123.0
Broadcast,Broadcast,77.0,0.0,0.794269,0.0,242.0,242.0,242.0
Broadcast,Broadcast,71.0,0.0,0.38104,0.0,195.0,195.0,195.0
Broadcast,Broadcast,77.0,0.0,1.717205,0.0,215.0,215.0,215.0
Broadcast,Broadcast,74.0,0.0,0.000287,0.0,46.0,46.0,46.0
Broadcast,Broadcast,74.0,0.0,1.159537,0.0,148.0,148.0,148.0
Broadcast,Broadcast,77.0,0.0,0.395313,0.0,207.0,207.0,207.0
Broadcast,Broadcast,77.0,0.0,0.959135,0.0,224.0,224.0,224.0
Broadcast,Broadcast,74.0,0.0,1.366233,0.0,108.0,108.0,108.0
Broadcast,Broadcast,77.0,0.0,0.720224,0.0,247.0,247.0,247.0
Broadcast,Broadcast,71.0,0.0,0.238944,0.0,200.0,200.0,200.0
Broadcast,Broadcast,77.0,0.0,0.662468,0.0,221.0,221.0,221.0
Broadcast,Broadcast,74.0,0.0,1.089946,0.0,153.0,153.0,153.0
Broadcast,Broadcast,77.0,0.0,0.09269100000000001,0.12914598251591106,226.0,212.0,219.0
Broadcast,Broadcast,77.0,0.0,0.098065,0.0,233.0,233.0,233.0
Broadcast,Broadcast,74.0,0.0,1.648672,0.0,112.0,112.0,112.0
Broadcast,Broadcast,71.0,0.0,1.775978,0.0,134.0,134.0,134.0
Broadcast,Broadcast,74.0,4.242640687119285,0.5279024999999999,0.6370841179659873,204.0,11.0,107.5
Broadcast,Broadcast,75.5,2.1213203435596424,1.7209355,1.4351616007657466,233.0,59.0,146.0
Broadcast,Broadcast,74.0,0.0,0.26049,0.0,161.0,161.0,161.0
Broadcast,Broadcast,77.0,0.0,0.879543,0.0,227.0,227.0,227.0
Broadcast,Broadcast,77.0,0.0,0.2322315,0.3193852838195586,238.0,222.0,230.0
Broadcast,Broadcast,77.0,0.0,0.453139,0.0,117.0,117.0,117.0
Broadcast,Broadcast,74.0,0.0,1.101929,0.0,31.0,31.0,31.0
Broadcast,Broadcast,71.0,0.0,1.824527,0.0,138.0,138.0,138.0
Broadcast,Broadcast,77.0,0.0,0.120394,0.0,16.0,16.0,16.0
Broadcast,Broadcast,71.0,0.0,0.649864,0.0,209.0,209.0,209.0
Broadcast,Broadcast,74.0,0.0,0.164199,0.0,64.0,64.0,64.0
Broadcast,Broadcast,74.0,0.0,1.628118,0.0,167.0,167.0,167.0
Broadcast,Broadcast,77.0,0.0,1.694708,0.0,235.0,235.0,235.0
Broadcast,Broadcast,77.0,0.0,0.33668,0.0,228.0,228.0,228.0
Broadcast,Broadcast,77.0,0.0,0.486099,0.0,242.0,242.0,242.0
Broadcast,Broadcast,77.0,0.0,1.322757,0.0,120.0,120.0,120.0
Broadcast,Broadcast,77.0,0.0,1.44016,0.0,232.0,232.0,232.0
Broadcast,Broadcast,71.0,0.0,1.094643,0.0,145.0,145.0,145.0
Broadcast,Broadcast,77.0,0.0,0.508004,0.0,33.0,33.0,33.0
Broadcast,Broadcast,71.0,0.0,0.240169,0.0,213.0,213.0,213.0
Broadcast,Broadcast,74.0,0.0,1.459149,0.0,70.0,70.0,70.0
Broadcast,Broadcast,74.0,0.0,1.530453,0.0,174.0,174.0,174.0
Broadcast,Broadcast,77.0,0.0,0.068698,0.0,245.0,245.0,245.0
Broadcast,Broadcast,77.0,0.0,0.429472,0.21420951407909036,246.0,229.0,237.5
Broadcast,Broadcast,77.0,0.0,0.039809,0.0,237.0,237.0,237.0
Broadcast,Broadcast,71.0,0.0,1.699936,0.0,149.0,149.0,149.0
Broadcast,Broadcast,71.0,0.0,0.649178,0.0,217.0,217.0,217.0
Broadcast,Broadcast,77.0,0.0,1.53166,0.0,41.0,41.0,41.0
Broadcast,Broadcast,74.0,0.0,1.319797,0.0,74.0,74.0,74.0
Broadcast,Broadcast,74.0,0.0,1.011204,0.0,180.0,180.0,180.0
Broadcast,Broadcast,77.0,0.0,1.678957,0.0,247.0,247.0,247.0
Broadcast,Broadcast,77.0,0.0,0.07928450000000001,0.08031955216819876,251.0,230.0,240.5
Broadcast,Broadcast,77.0,0.0,1.984774,0.0,250.0,250.0,250.0
Broadcast,Broadcast,74.0,4.242640687119285,0.09183849999999999,0.03813639002973406,158.0,130.0,144.0
Broadcast,Broadcast,71.0,0.0,0.523622,0.0,222.0,222.0,222.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.578813,0.4511850380852628,82.0,59.0,70.5
Broadcast,Broadcast,74.0,0.0,1.269833,0.0,186.0,186.0,186.0
Broadcast,Broadcast,77.0,0.0,1.381082,0.0,7.0,7.0,7.0
Broadcast,Broadcast,77.0,0.0,1.0118915,1.4217633414758237,231.0,3.0,117.0
Broadcast,Broadcast,77.0,0.0,0.117632,0.0,255.0,255.0,255.0
Broadcast,Broadcast,74.0,4.242640687119285,0.1851705,0.23034498371898615,162.0,134.0,148.0
Broadcast,Broadcast,71.0,0.0,0.380698,0.0,226.0,226.0,226.0
Broadcast,Broadcast,77.0,0.0,1.958693,0.0,74.0,74.0,74.0
Broadcast,Broadcast,74.0,0.0,0.682773,0.0,87.0,87.0,87.0
Broadcast,Broadcast,74.0,0.0,0.102213,0.0,191.0,191.0,191.0
Broadcast,Broadcast,77.0,0.0,0.155691,0.0,29.0,29.0,29.0
Broadcast,Broadcast,77.0,0.0,0.736892,0.23517240171414672,236.0,9.0,122.5
Broadcast,Broadcast,77.0,0.0,0.850659,0.0,8.0,8.0,8.0
Broadcast,Broadcast,71.0,0.0,0.293835,0.0,168.0,168.0,168.0
Broadcast,Broadcast,74.0,4.242640687119285,0.538812,0.25580294916204543,231.0,139.0,185.0
Broadcast,Broadcast,77.0,0.0,1.505857,0.0,95.0,95.0,95.0
Broadcast,Broadcast,74.0,0.0,0.031625,0.0,96.0,96.0,96.0
Broadcast,Broadcast,74.0,0.0,1.126203,0.0,199.0,199.0,199.0
Broadcast,Broadcast,77.0,0.0,0.13529,0.0,33.0,33.0,33.0
Broadcast,Broadcast,77.0,0.0,0.78088,0.0,237.0,237.0,237.0
Broadcast,Broadcast,71.0,0.0,1.016164,0.0,173.0,173.0,173.0
Broadcast,Broadcast,77.0,0.0,0.106716,0.0,22.0,22.0,22.0
Broadcast,Broadcast,71.0,0.0,0.335314,0.0,235.0,235.0,235.0
Broadcast,Broadcast,75.5,2.1213203435596424,0.5758835,0.6497158735051037,100.0,99.0,99.5
Broadcast,Broadcast,74.0,0.0,1.125323,0.0,202.0,202.0,202.0
Broadcast,Broadcast,77.0,0.0,0.980008,0.0,42.0,42.0,42.0
Broadcast,Broadcast,75.0,3.4641016151377544,0.9125106666666668,0.8378646495552449,238.0,17.0,144.33333333333334
