Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,77.0,0.0,0.004374,0.0,37.0,37.0,37.0
Ledvance Bulb,Bulb,77.0,0.0,0.802794,0.0,40.0,40.0,40.0
Ledvance Bulb,Bulb,77.0,0.0,1.244069,0.0,49.0,49.0,49.0
Ledvance Bulb,Bulb,77.0,0.0,0.437722,0.0,51.0,51.0,51.0
Ledvance Bulb,Bulb,77.0,0.0,0.535033,0.0,61.0,61.0,61.0
Ledvance Bulb,Bulb,77.0,0.0,1.64412,0.0,63.0,63.0,63.0
Ledvance Bulb,Bulb,77.0,0.0,0.054414,0.0,74.0,74.0,74.0
Ledvance Bulb,Bulb,77.0,0.0,0.71484,0.0,75.0,75.0,75.0
Ledvance Bulb,Bulb,77.0,0.0,0.335695,0.0,85.0,85.0,85.0
Ledvance Bulb,Bulb,55.25,8.578072821638514,0.2847235,0.510402895129263,96.0,93.0,94.5
Ledvance Bulb,Bulb,77.0,0.0,1.840067,0.0,110.0,110.0,110.0
Ledvance Bulb,Bulb,52.0,4.760952285695233,0.48441475,0.9050125944086358,114.0,111.0,112.5
Ledvance Bulb,Bulb,52.0,4.760952285695233,0.1161855,0.19616625635839277,118.0,115.0,116.5
Ledvance Bulb,Bulb,77.0,0.0,0.10703,0.0,119.0,119.0,119.0
Ledvance Bulb,Bulb,77.0,0.0,0.056925,0.0,133.0,133.0,133.0
Ledvance Bulb,Bulb,77.0,0.0,0.406659,0.0,145.0,145.0,145.0
Ledvance Bulb,Bulb,77.0,0.0,1.377104,0.0,147.0,147.0,147.0
Ledvance Bulb,Bulb,77.0,0.0,0.113218,0.0,156.0,156.0,156.0
Ledvance Bulb,Bulb,77.0,0.0,0.300957,0.0,157.0,157.0,157.0
Ledvance Bulb,Bulb,77.0,0.0,1.14863,0.0,166.0,166.0,166.0
Ledvance Bulb,Bulb,53.8,5.215361924162119,0.1529704,0.2900241665590991,170.0,167.0,168.2
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.0524375,0.04953759010758059,174.0,171.0,172.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.10179624999999999,0.1423352132570035,178.0,175.0,176.5
Ledvance Bulb,Bulb,77.0,0.0,1.110717,0.0,179.0,179.0,179.0
Ledvance Bulb,Bulb,77.0,0.0,0.083553,0.0,192.0,192.0,192.0
Ledvance Bulb,Bulb,77.0,0.0,0.077827,0.0,193.0,193.0,193.0
Ledvance Bulb,Bulb,77.0,0.0,2.271579,0.0,203.0,203.0,203.0
Ledvance Bulb,Bulb,77.0,0.0,0.385017,0.0,212.0,212.0,212.0
Ledvance Bulb,Bulb,77.0,0.0,0.093798,0.0,213.0,213.0,213.0
Ledvance Bulb,Bulb,77.0,0.0,0.253401,0.0,224.0,224.0,224.0
Ledvance Bulb,Bulb,77.0,0.0,0.009817,0.0,228.0,228.0,228.0
Ledvance Bulb,Bulb,77.0,0.0,0.736159,0.0,238.0,238.0,238.0
Ledvance Bulb,Bulb,77.0,0.0,0.44493,0.0,240.0,240.0,240.0
Ledvance Bulb,Bulb,77.0,0.0,1.092803,0.0,249.0,249.0,249.0
Ledvance Bulb,Bulb,77.0,0.0,0.769727,0.0,250.0,250.0,250.0
Ledvance Bulb,Bulb,77.0,0.0,1.30717,0.0,5.0,5.0,5.0
Ledvance Bulb,Bulb,77.0,0.0,0.499839,0.0,8.0,8.0,8.0
Ledvance Bulb,Bulb,77.0,0.0,0.02591,0.0,17.0,17.0,17.0
Ledvance Bulb,Bulb,77.0,0.0,0.65498,0.0,18.0,18.0,18.0
Ledvance Bulb,Bulb,77.0,0.0,0.61607,0.0,28.0,28.0,28.0
Ledvance Bulb,Bulb,77.0,0.0,0.071601,0.0,29.0,29.0,29.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.15733399999999997,0.2515869261388596,41.0,38.0,39.5
Ledvance Bulb,Bulb,77.0,0.0,0.007131,0.0,42.0,42.0,42.0
Ledvance Bulb,Bulb,77.0,0.0,1.229386,0.0,52.0,52.0,52.0
Ledvance Bulb,Bulb,77.0,0.0,1.150806,0.0,56.0,56.0,56.0
Ledvance Bulb,Bulb,77.0,0.0,1.005148,0.0,66.0,66.0,66.0
Ledvance Bulb,Bulb,77.0,0.0,0.234927,0.0,68.0,68.0,68.0
Ledvance Bulb,Bulb,77.0,0.0,0.633478,0.0,80.0,80.0,80.0
Ledvance Bulb,Bulb,77.0,0.0,0.058055,0.0,81.0,81.0,81.0
Ledvance Bulb,Bulb,77.0,0.0,0.625103,0.0,92.0,92.0,92.0
Ledvance Bulb,Bulb,77.0,0.0,2.246286,0.0,95.0,95.0,95.0
Ledvance Bulb,Bulb,77.0,0.0,0.62301,0.0,106.0,106.0,106.0
Ledvance Bulb,Bulb,77.0,0.0,0.434249,0.0,109.0,109.0,109.0
Ledvance Bulb,Bulb,77.0,0.0,0.482614,0.0,118.0,118.0,118.0
Ledvance Bulb,Bulb,77.0,0.0,0.925365,0.0,119.0,119.0,119.0
Ledvance Bulb,Bulb,77.0,0.0,0.307713,0.0,128.0,128.0,128.0
Ledvance Bulb,Bulb,77.0,0.0,0.714761,0.0,142.0,142.0,142.0
Ledvance Bulb,Bulb,77.0,0.0,0.477157,0.0,143.0,143.0,143.0
Ledvance Bulb,Bulb,77.0,0.0,0.006106,0.0,152.0,152.0,152.0
Ledvance Bulb,Bulb,77.0,0.0,0.734022,0.0,153.0,153.0,153.0
Ledvance Bulb,Bulb,77.0,0.0,2.47698,0.0,163.0,163.0,163.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.14029,0.21938257450551235,167.0,164.0,165.5
Ledvance Bulb,Bulb,77.0,0.0,0.573809,0.0,168.0,168.0,168.0
Ledvance Bulb,Bulb,77.0,0.0,0.868425,0.0,177.0,177.0,177.0
Ledvance Bulb,Bulb,77.0,0.0,0.614211,0.0,180.0,180.0,180.0
Ledvance Bulb,Bulb,77.0,0.0,0.314699,0.0,202.0,202.0,202.0
Ledvance Bulb,Bulb,77.0,0.0,0.556165,0.0,204.0,204.0,204.0
Ledvance Bulb,Bulb,74.0,0.0,0.63891,0.0,214.0,214.0,214.0
Ledvance Bulb,Bulb,77.0,0.0,1.714304,0.0,215.0,215.0,215.0
Ledvance Bulb,Bulb,77.0,0.0,0.722988,0.0,227.0,227.0,227.0
Ledvance Bulb,Bulb,77.0,0.0,1.316571,0.0,228.0,228.0,228.0
Ledvance Bulb,Bulb,55.2,7.429670248402684,0.2167484,0.4357225132343978,232.0,229.0,230.6
Ledvance Bulb,Bulb,77.0,0.0,2.177625,0.0,242.0,242.0,242.0
Ledvance Bulb,Bulb,57.142857142857146,8.375133261199917,0.02154528571428571,0.021902694352630727,248.0,243.0,245.28571428571428
Ledvance Bulb,Bulb,77.0,0.0,1.589354,0.0,249.0,249.0,249.0
Ledvance Bulb,Bulb,52.0,4.760952285695233,0.30320875,0.5473526853290451,253.0,250.0,251.5
Ledvance Bulb,Bulb,52.0,4.760952285695233,0.10387149999999999,0.14961903213718053,255.0,0.0,127.5
Ledvance Bulb,Bulb,77.0,0.0,0.329108,0.0,10.0,10.0,10.0
Ledvance Bulb,Bulb,77.0,0.0,1.463789,0.0,11.0,11.0,11.0
Ledvance Bulb,Bulb,77.0,0.0,0.048468,0.0,22.0,22.0,22.0
Ledvance Bulb,Bulb,77.0,0.0,0.035736,0.0,25.0,25.0,25.0
Ledvance Bulb,Bulb,77.0,0.0,1.297126,0.0,35.0,35.0,35.0
Ledvance Bulb,Bulb,77.0,0.0,1.583615,0.0,37.0,37.0,37.0
Ledvance Bulb,Bulb,58.333333333333336,10.481730137084558,0.36966516666666666,0.7739130016663156,50.0,46.0,48.0
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.32099,0.5828743172074062,54.0,51.0,52.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.03521925,0.021712000819439314,58.0,55.0,56.5
Ledvance Bulb,Bulb,77.0,0.0,2.368986,0.0,59.0,59.0,59.0
Ledvance Bulb,Bulb,77.0,0.0,1.485736,0.0,71.0,71.0,71.0
Ledvance Bulb,Bulb,74.0,0.0,0.155227,0.0,73.0,73.0,73.0
Ledvance Bulb,Bulb,74.0,0.0,1.080677,0.0,82.0,82.0,82.0
Ledvance Bulb,Bulb,77.0,0.0,1.711349,0.0,83.0,83.0,83.0
Ledvance Bulb,Bulb,77.0,0.0,1.76387,0.0,92.0,92.0,92.0
Ledvance Bulb,Bulb,77.0,0.0,0.609619,0.0,104.0,104.0,104.0
Ledvance Bulb,Bulb,77.0,0.0,0.609,0.0,105.0,105.0,105.0
Ledvance Bulb,Bulb,77.0,0.0,0.671833,0.0,117.0,117.0,117.0
Ledvance Bulb,Bulb,77.0,0.0,0.640928,0.0,121.0,121.0,121.0
Ledvance Bulb,Bulb,77.0,0.0,0.374055,0.0,131.0,131.0,131.0
Ledvance Bulb,Bulb,77.0,0.0,0.37941,0.0,134.0,134.0,134.0
Ledvance Bulb,Bulb,77.0,0.0,0.723372,0.0,145.0,145.0,145.0
Ledvance Bulb,Bulb,77.0,0.0,0.188338,0.0,146.0,146.0,146.0
Ledvance Bulb,Bulb,77.0,0.0,0.35492,0.0,155.0,155.0,155.0
Ledvance Bulb,Bulb,77.0,0.0,0.039932,0.0,158.0,158.0,158.0
Ledvance Bulb,Bulb,77.0,0.0,0.460368,0.0,167.0,167.0,167.0
Ledvance Bulb,Bulb,77.0,0.0,0.335477,0.0,168.0,168.0,168.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.07849075000000001,0.08835893236255178,181.0,178.0,179.5
Ledvance Bulb,Bulb,77.0,0.0,0.614448,0.0,182.0,182.0,182.0
Ledvance Bulb,Bulb,77.0,0.0,0.390584,0.0,183.0,183.0,183.0
Ledvance Bulb,Bulb,77.0,0.0,0.21138,0.0,192.0,192.0,192.0
Ledvance Bulb,Bulb,77.0,0.0,0.100438,0.0,193.0,193.0,193.0
Ledvance Bulb,Bulb,77.0,0.0,0.235767,0.0,203.0,203.0,203.0
Ledvance Bulb,Bulb,77.0,0.0,1.578003,0.0,215.0,215.0,215.0
Ledvance Bulb,Bulb,77.0,0.0,0.93014,0.0,216.0,216.0,216.0
Ledvance Bulb,Bulb,77.0,0.0,2.102526,0.0,225.0,225.0,225.0
Ledvance Bulb,Bulb,77.0,0.0,1.021412,0.0,226.0,226.0,226.0
Ledvance Bulb,Bulb,77.0,0.0,0.410954,0.0,235.0,235.0,235.0
Ledvance Bulb,Bulb,77.0,0.0,0.337412,0.0,241.0,241.0,241.0
Ledvance Bulb,Bulb,77.0,0.0,0.59531,0.0,251.0,251.0,251.0
Ledvance Bulb,Bulb,77.0,0.0,0.284065,0.0,253.0,253.0,253.0
Ledvance Bulb,Bulb,77.0,0.0,0.06084,0.0,8.0,8.0,8.0
Ledvance Bulb,Bulb,77.0,0.0,0.231345,0.0,12.0,12.0,12.0
Ledvance Bulb,Bulb,77.0,0.0,0.711977,0.0,22.0,22.0,22.0
Ledvance Bulb,Bulb,77.0,0.0,0.794924,0.0,33.0,33.0,33.0
Ledvance Bulb,Bulb,77.0,0.0,1.030855,0.0,34.0,34.0,34.0
Ledvance Bulb,Bulb,77.0,0.0,1.971953,0.0,45.0,45.0,45.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.3508045,0.6392862923695978,49.0,46.0,47.5
Ledvance Bulb,Bulb,77.0,0.0,0.500052,0.0,50.0,50.0,50.0
Ledvance Bulb,Bulb,77.0,0.0,2.179662,0.0,57.0,57.0,57.0
Ledvance Bulb,Bulb,77.0,0.0,0.284943,0.0,59.0,59.0,59.0
Ledvance Bulb,Bulb,77.0,0.0,0.039189,0.0,65.0,65.0,65.0
Ledvance Bulb,Bulb,77.0,0.0,0.559066,0.0,66.0,66.0,66.0
Ledvance Bulb,Bulb,77.0,0.0,2.356586,0.0,71.0,71.0,71.0
Ledvance Bulb,Bulb,77.0,0.0,0.038279,0.0,77.0,77.0,77.0
Ledvance Bulb,Bulb,77.0,0.0,3.367905,0.0,79.0,79.0,79.0
Ledvance Bulb,Bulb,77.0,0.0,0.174661,0.0,84.0,84.0,84.0
Ledvance Bulb,Bulb,55.25,8.578072821638514,0.23993849999999997,0.4210800769240137,90.0,87.0,88.5
Ledvance Bulb,Bulb,77.0,0.0,0.418006,0.0,91.0,91.0,91.0
Ledvance Bulb,Bulb,77.0,0.0,0.007137,0.0,96.0,96.0,96.0
Ledvance Bulb,Bulb,52.2,4.147288270665544,0.08697479999999999,0.14365505326023167,102.0,99.0,100.4
Ledvance Bulb,Bulb,52.0,4.760952285695233,0.0618495,0.0655850667987767,106.0,103.0,104.5
Ledvance Bulb,Bulb,77.0,0.0,0.645827,0.0,107.0,107.0,107.0
Ledvance Bulb,Bulb,77.0,0.0,0.094976,0.0,112.0,112.0,112.0
Ledvance Bulb,Bulb,77.0,0.0,0.193421,0.0,113.0,113.0,113.0
Ledvance Bulb,Bulb,77.0,0.0,0.203136,0.0,120.0,120.0,120.0
Ledvance Bulb,Bulb,77.0,0.0,0.037111,0.0,121.0,121.0,121.0
Ledvance Bulb,Bulb,77.0,0.0,0.014919,0.0,128.0,128.0,128.0
Ledvance Bulb,Bulb,77.0,0.0,0.222957,0.0,134.0,134.0,134.0
Ledvance Bulb,Bulb,57.666666666666664,2.309401076758503,0.33939733333333333,0.5457634624545081,136.0,135.0,135.66666666666666
Ledvance Bulb,Bulb,52.6,7.127411872482185,0.012159600000000001,0.018015584442365448,138.0,136.0,137.0
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.026207750000000002,0.012304097999582634,142.0,139.0,140.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.23675225000000003,0.41448881431097356,146.0,143.0,144.5
Ledvance Bulb,Bulb,77.0,0.0,0.637286,0.0,148.0,148.0,148.0
Ledvance Bulb,Bulb,77.0,0.0,0.005285,0.0,153.0,153.0,153.0
Ledvance Bulb,Bulb,77.0,0.0,0.055799,0.0,154.0,154.0,154.0
Ledvance Bulb,Bulb,77.0,0.0,0.507563,0.0,161.0,161.0,161.0
Ledvance Bulb,Bulb,77.0,0.0,0.87174,0.0,163.0,163.0,163.0
Ledvance Bulb,Bulb,77.0,0.0,0.10221,0.0,169.0,169.0,169.0
Ledvance Bulb,Bulb,77.0,0.0,1.36262,0.0,170.0,170.0,170.0
Ledvance Bulb,Bulb,77.0,0.0,0.859072,0.0,176.0,176.0,176.0
Ledvance Bulb,Bulb,77.0,0.0,0.38301,0.0,178.0,178.0,178.0
Ledvance Bulb,Bulb,77.0,0.0,0.565137,0.0,183.0,183.0,183.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.086668,0.0,0.0,0.0,0.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.34254,0.0,21.0,21.0,21.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.138161,0.0,22.0,22.0,22.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.146754,0.0,26.0,26.0,26.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.901967,0.0,27.0,27.0,27.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.101929,0.0,31.0,31.0,31.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.866553,0.0,43.0,43.0,43.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.464724,0.0,50.0,50.0,50.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.463115,0.0,52.0,52.0,52.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.862879,0.0,53.0,53.0,53.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.581978,0.0,54.0,54.0,54.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.70938,0.0,55.0,55.0,55.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.351827,0.0,64.0,64.0,64.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.036506,0.0,65.0,65.0,65.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.126476,0.0,67.0,67.0,67.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.602495,0.0,68.0,68.0,68.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.079902,0.0,69.0,69.0,69.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.917817,0.0,70.0,70.0,70.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.088189,0.0,74.0,74.0,74.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.996419,0.0,81.0,81.0,81.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.625866,0.0,87.0,87.0,87.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.004004,0.0,155.0,155.0,155.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.066695,0.0,190.0,190.0,190.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.737967,0.0,192.0,192.0,192.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.268181,0.0,193.0,193.0,193.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.040121,0.0,194.0,194.0,194.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.476195,0.0,195.0,195.0,195.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.593917,0.0,196.0,196.0,196.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.795136,0.0,197.0,197.0,197.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.941318,0.0,198.0,198.0,198.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.118439,0.0,199.0,199.0,199.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.442898,0.0,200.0,200.0,200.0
Ledvance Z3 Plug,Socket,77.0,0.0,1.22772,0.0,201.0,201.0,201.0
Ledvance Z3 Plug,Socket,77.0,0.0,1.755951,0.0,202.0,202.0,202.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.296645,0.0,203.0,203.0,203.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.356833,0.0,204.0,204.0,204.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.374912,0.0,205.0,205.0,205.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.317662,0.0,206.0,206.0,206.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.266089,0.0,207.0,207.0,207.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.903471,0.0,208.0,208.0,208.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.499339,0.0,209.0,209.0,209.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.111403,0.0,210.0,210.0,210.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.264884,0.0,211.0,211.0,211.0
Ledvance Z3 Plug,Socket,77.0,0.0,1.869559,0.0,212.0,212.0,212.0
Ledvance Z3 Plug,Socket,77.0,0.0,0.750304,0.0,213.0,213.0,213.0
Ledvance Z3 Plug,Socket,77.0,0.0,1.036898,0.0,214.0,214.0,214.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.247082,0.0,216.0,216.0,216.0
Ledvance Z3 Plug,Socket,74.0,0.0,2.477881,0.0,217.0,217.0,217.0
Ledvance Z3 Plug,Socket,74.0,0.0,1.036938,0.0,218.0,218.0,218.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.035148,0.0,220.0,220.0,220.0
